Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
359,604,360,605,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Latin Travel,Latin Travel España,"C. del Convento de Jerusalén, 28","C. del Convento de Jerusalén, 28",19.91,100.0,54.55,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
361,880,362,881,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Lockers Ipk Maria Mic,Intpkg S M Micaela,Calle de Sta. María Micaela S/N,Calle de Sta. María Micaela,12.78,92.86,36.36,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
361,972,362,973,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Ipk Maria Mic,Parking Interparking Santa María Micaela,Calle de Sta. María Micaela S/N,"Carrer de Sta. Maria Micaela, s/n",46.8,91.8,45.45,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
364,884,365,885,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Lockers Alsa Valencia,Est Alsa Valencia,"Av. de Menéndez Pidal, 11","Av. de Menéndez Pidal, 11",11.69,100.0,69.77,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
370,868,371,869,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Lockers Ipk Porta Mar,Intpkg P De La Mar,Av. de Navarro Reverter S/N,Av. de Navarro Reverter,6.32,91.67,36.36,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
370,955,371,956,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Ipk Porta Mar,Parking Interparking Porta De La Mar,Av. de Navarro Reverter S/N,Av. de Navarro Reverter,11.31,91.67,48.39,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
372,568,373,569,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 120,Eco Store,"Calle Maestro Bellver, 17","Calle Maestro Bellver, 24",49.23,91.67,40.0,True,False,False,True,True,False,Different location,same group but distance > 30m
373,702,374,703,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Suico,Suico,"C. Brasil, 12","C. Brasil, 12",5.41,100.0,50.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
374,375,375,376,SEUR,SEUR,Convenience Stores,Locker,PUDO,PUDO,Quiosco Cesar,Seur Lockers Lidl Valencia,"Gran Vía del Marqués del Turia, 54","Gran Vía del Marqués del Turia, 52",22.22,96.97,20.51,True,False,True,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
374,963,375,964,SEUR,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Quiosco Cesar,Lidl Valencia Gran Vía,"Gran Vía del Marqués del Turia, 54","Gran Vía del Marqués del Turia, 52",35.42,96.97,22.86,True,False,False,False,True,False,Different location,same group but distance > 30m
375,963,376,964,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Lidl Valencia,Lidl Valencia Gran Vía,"Gran Vía del Marqués del Turia, 52","Gran Vía del Marqués del Turia, 52",13.39,100.0,54.17,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
377,877,378,878,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Ferreteria Ferrototal,Ferreteria Ferro Total,"C. de Albacete, 37","C. de Albacete, 37",16.87,100.0,97.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
377,848,378,849,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Ferreteria Ferrototal,Estanco No 49 Valencia (4604-27),"C. de Albacete, 37","C. de Albacete, 58",45.33,87.5,19.61,True,False,False,True,True,False,Different location,same group but distance > 30m
380,876,381,877,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Soluciones Móviles,Fnx-1x2 Mercat Russafa,"C. del Consulat del Mar, 5","C. del Consulat del Mar, 5",5.04,100.0,25.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
380,875,381,876,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Soluciones Móviles,Soluciones Moviles Roii,"C. del Consulat del Mar, 5","C. del Consulat del Mar, 5",8.06,100.0,87.8,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
382,969,383,970,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Lidl Sagunto,Lidl C/ Sagunto Valencia,"C. de Sagunto, 118","C. de Sagunto, 118",22.33,100.0,50.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
382,885,383,886,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Lockers Lidl Sagunto,Lidl Cl Sagunto Vlc,"C. de Sagunto, 118","C. de Sagunto, 118",23.69,100.0,54.55,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
382,836,383,837,SEUR,Nacex,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Lidl Sagunto,Mobile Valencia (4601-46),"C. de Sagunto, 118","C. de Sagunto, 103",36.37,87.5,25.0,True,False,False,False,True,False,Different location,same group but distance > 30m
382,780,383,781,SEUR,Gls,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Lidl Sagunto,Ps Mobile Valencia,"C. de Sagunto, 118","C. de Sagunto, 103",40.56,87.5,23.26,True,False,False,False,True,False,Different location,same group but distance > 30m
382,646,383,647,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Lidl Sagunto,Audite Centrum,"C. de Sagunto, 118","C. Fray Pedro Vives, 5",49.71,27.78,30.77,True,False,False,False,True,False,Different location,same group but distance > 30m
384,959,385,960,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers C.C. Mercado,C.C. Mercado De Campanar,"Av. de Tirso de Molina, 16","Av. de Tirso de Molina, 16",7.02,100.0,46.81,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
384,910,385,911,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Lockers C.C. Mercado,CC Merc Campanar,"Av. de Tirso de Molina, 16","Av. de Tirso de Molina, 16",10.98,100.0,40.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
385,791,386,792,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Patraix,Ps Kiosco Patraix,"C. Dibujante Manuel Gago, 12","C. Dibujante Manuel Gago, 12",4.17,100.0,83.87,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
385,704,386,705,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Patraix,Kiosko Patraix,"C. Dibujante Manuel Gago, 12","C. Dibujante Manuel Gago, 12",4.8,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
385,922,386,923,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Patraix,Kiosko Patraix,"C. Dibujante Manuel Gago, 12","C. Dibujante Manuel Gago, 12",11.23,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
387,388,388,389,SEUR,SEUR,Convenience Stores,Locker,PUDO,PUDO,Llibr. Tirant Lo Blanch,Seur Lockers Pcbox Valenci,"C. Artes Gráficas, 14","C. Artes Gráficas, 14",0.0,100.0,37.5,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
387,888,388,889,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Llibr. Tirant Lo Blanch,Libreria Tirant Lo Blanch Artes Gra,"C. Artes Gráficas, 14","C. Artes Gráficas, 14",6.59,100.0,73.68,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
388,888,389,889,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pcbox Valenci,Libreria Tirant Lo Blanch Artes Gra,"C. Artes Gráficas, 14","C. Artes Gráficas, 14",6.59,100.0,32.79,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
390,772,391,773,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Karpet Papeleria Tecnica,Ps Karpet Papeleria Tecnica,"C. Joaquín Costa, 46","C. Joaquín Costa, 46",5.78,100.0,94.12,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
390,524,391,525,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Karpet Papeleria Tecnica,Estanco Prensa C/ Joaquin Costa 44,"C. Joaquín Costa, 46","C. Joaquín Costa, 44",20.0,94.44,28.07,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
390,610,391,611,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Karpet Papeleria Tecnica,Estanco Prensa C/ Joaquin Costa 44,"C. Joaquín Costa, 46","C. Joaquín Costa, 44",22.9,94.44,28.07,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
390,869,391,870,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Karpet Papeleria Tecnica,Fnx-Estanco Joaquin Costa 44,"C. Joaquín Costa, 46","C. Joaquín Costa, 44",23.34,94.44,15.38,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
390,528,391,529,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Karpet Papeleria Tecnica,Estanco Prensa C/ Joaquin Costa 44,"C. Joaquín Costa, 46","C. Joaquín Costa, 44",34.27,94.44,28.07,True,False,False,True,True,False,Different location,same group but distance > 30m
393,706,394,707,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Edpack,Edpack,"C/ Luis Lamarca, 13","C/ Luis Lamarca, 13",17.13,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
399,760,400,761,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Umar Locutorio,Umar Locutorio,"C. Mondúver, 41","C. Mondúver, 41",5.53,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
400,614,401,615,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pcbox Valenci,Libreria Salamanca,"CL/SALAMANCA, No48","C. de Salamanca, 42",18.6,76.47,36.36,False,False,False,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
400,964,401,965,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Pcbox Valenci,Pcbox Valencia (Salamanca),"CL/SALAMANCA, No48","C. de Salamanca, 48",21.18,82.35,52.0,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
400,403,401,404,SEUR,SEUR,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pcbox Valenci,Papeleria Barco De Papel,"CL/SALAMANCA, No48","C. de Salamanca, 47",42.93,76.47,32.0,False,False,True,False,True,False,Different location,same group but distance > 30m
400,531,401,532,SEUR,Celeritas,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pcbox Valenci,Papelería Barco De Papel,"CL/SALAMANCA, No48","C. de Salamanca, 47",46.33,76.47,32.0,False,False,False,False,True,False,Different location,same group but distance > 30m
403,531,404,532,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Barco De Papel,Papelería Barco De Papel,"C. de Salamanca, 47","C. de Salamanca, 47",11.09,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
403,608,404,609,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Barco De Papel,Papelería Barco De Papel,"C. de Salamanca, 47","C. de Salamanca, 47",31.48,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
406,951,407,952,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Lidl Peris,Lidl Peris I Valero,"Av. de Peris y Valero, 145","Av. de Peris y Valero, 145",11.11,100.0,47.62,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
406,612,407,613,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Lidl Peris,Phonehub,"Av. de Peris y Valero, 145","Av. de Peris y Valero, 143",26.55,95.83,12.9,True,False,False,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
407,719,408,720,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Yurema,Locutorio Catracho,"Av. Primado Reig, 123","Av. Primado Reig, 123",5.35,100.0,70.59,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
407,723,408,724,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Yurema,Rincon Italiano,"Av. Primado Reig, 123","Av. Primado Reig, 127",37.33,94.74,32.26,True,False,False,True,True,False,Different location,same group but distance > 30m
408,873,409,874,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Ibertinta Valencia,Ibertinta,"Av. de Peris y Valero, 85","Av. de Peris y Valero, 85",9.08,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
408,775,409,776,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Ibertinta Valencia,Ps Ibertinta Valencia,"Av. de Peris y Valero, 85","Av. de Peris y Valero, 85",17.27,100.0,92.31,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
409,970,410,971,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers E.S. Galp Pri,E.S. Galp Primado Reig,"AVD/PRIMADO REIG, No10","Av. Primado Reig, 10",12.31,92.31,52.17,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
410,699,411,700,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Shopping Center Valencia,Shopping Center Patraix,"CL/HUMANISTA MARINER, No19","C. Humanista Mariner, 19",15.63,93.62,76.6,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
411,756,412,757,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Call & More,Call & More,"C/ de José Grollo, 6","C/ de José Grollo, 6",1.08,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
415,722,416,723,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Locuvox,Locuvox,"C. Villa de Muro, 6","CC. Villa de Muro, 6",6.73,97.14,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
417,905,418,906,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Lockers Lidl Maestro,Lidl Maestro Rodrig,"Av. del Maestro Rodrigo, 41","Av. del Maestro Rodrigo, 41",17.5,100.0,54.55,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
417,967,418,968,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Lidl Maestro,Lidl Maestro Rodrigo,"Av. del Maestro Rodrigo, 41","Av. del Maestro Rodrigo, 41",21.2,100.0,53.33,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
419,928,420,929,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Rosa,Fnx-Kiosko Rosa,"Carrer de Cuenca Tramoyeres, 2","Carrer de Cuenca Tramoyeres, 2",26.38,100.0,84.62,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
421,709,422,710,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Opensat,Opensat,"C. Peñíscola, 25","C. Peñíscola, 25",14.85,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
422,480,423,481,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Herbodietetica El Arbol,App Benicalap,"C/ del Poeta Serrano Clavero, 22",CALLE POETA SERRANO CLAVERO 29,39.24,86.67,33.33,True,False,False,True,True,False,Different location,same group but distance > 30m
422,980,423,981,SEUR,Mrw,Convenience Stores,Lsp Pudos,PUDO,PUDO,Herbodietetica El Arbol,Oficina MRW 04328,"C/ del Poeta Serrano Clavero, 22","Carrer de segària, 4",46.12,40.82,30.0,True,False,False,False,True,False,Different location,same group but distance > 30m
424,720,425,721,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Az Soluciones Contables,Az Soluciones Contables,"Calle Dr. Garcia Brustenga, 1","Calle Dr. Garcia Brustenga, 1",17.79,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
425,958,426,959,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers C.C. Carrefou,C.C. Carrefour Campanar,"Av. de Manuel de Falla, 13","Av. de Manuel de Falla, 13",13.47,100.0,51.06,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
425,907,426,908,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers C.C. Carrefou,CC Carr Campanar,"Av. de Manuel de Falla, 13","Av. de Manuel de Falla, 13",19.41,100.0,34.15,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
426,829,427,830,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Valencia 173,Gosilandia (4604-53),"C. del Escultor José Capuz, 16","C. de Luis Oliag, 54",39.37,34.78,36.84,True,False,False,True,True,False,Different location,same group but distance > 30m
427,428,428,429,SEUR,SEUR,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Grupo Condor,Sia Euro Tec,"Av. de Amado Granell Mesado, 17","Av. de Amado Granell Mesado, 21",25.11,96.55,37.84,True,False,True,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
429,900,430,901,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Copitex 109,Fnx-Kiosko De La Suerte Mc Yanguez,"C. del Archiduque Carlos, 109","C. del Archiduque Carlos, 111",34.81,92.59,17.78,True,False,False,True,True,False,Different location,same group but distance > 30m
429,850,430,851,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Copitex 109,Kiosko De La Suerte (4604-49),"C. del Archiduque Carlos, 109","C. del Archiduque Carlos, 111",39.37,92.59,31.58,True,False,False,True,True,False,Different location,same group but distance > 30m
431,916,432,917,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Daf,Kanguro Papeleria Daf,"Carrer de la Ciutat de Melilla, 16","Carrer de la Ciutat de Melilla, 16",5.47,100.0,76.47,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
433,483,434,484,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Punto Movil,Punto Movil Valencia,"Carrer de Joaquin Benlloch, 21","Carrer de Joaquin Benlloch, 21",9.12,100.0,70.97,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
433,620,434,621,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Punto Movil,Punto Movil,"Carrer de Joaquin Benlloch, 21","Carrer de Joaquin Benlloch, 21",15.71,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
435,482,436,483,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Woko Bike World,Woko Bike World,"C. Salvador Almenar, 7","C. Salvador Almenar, 7",3.5,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
436,712,437,713,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Grupo Condor,La Bodeguita Latina Expess,"C. Padre Viñas, 56","C. Padre Viñas, 58",15.61,93.75,23.53,True,False,False,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
437,926,438,927,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Oulet Destino 19,Outlet Destino 19,"C/ de Pedro Cabanes, 86","C/ de Pedro Cabanes, 86",7.94,100.0,96.97,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
437,792,438,793,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Oulet Destino 19,Ps Outlet Destino 19,"C/ de Pedro Cabanes, 86","C/ de Pedro Cabanes, 86",8.41,100.0,88.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
437,715,438,716,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Oulet Destino 19,Locutorio Nino,"C/ de Pedro Cabanes, 86","C/ d'Alcanyís, 34",21.65,50.0,46.67,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
441,924,442,925,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 136,Estanc 136 Valencia,"C. Padre Viñas, 62","C. Padre Viñas, 62",1.81,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
441,716,442,717,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 136,Locutorio Venus,"C. Padre Viñas, 62","C. Padre Viñas, 68",47.4,93.75,23.08,True,False,False,True,True,False,Different location,same group but distance > 30m
442,856,443,857,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 149,Estanco Valencia-149 (4601-31),"Av. de Burjassot, 192","Av. de Burjassot, 192",18.77,100.0,56.41,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
443,931,444,932,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 66,Costa De Valencia Formacion E Idiom,"Avda. de Blasco Ibáñez, 39","Avda. de Blasco Ibáñez, 39",2.75,100.0,31.11,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
446,615,447,616,SEUR,Ctt Express,Lsp Pudos,Convenience Stores,PUDO,PUDO,Tienda SEUR,Nickname Store,"Carrer de Joaquín Costa, 46","C. Joaquín Costa, 37",49.46,72.73,40.0,True,False,False,False,True,False,Different location,same group but distance > 30m
447,1019,448,1020,SEUR,Correos,Lsp Pudos,Locker,PUDO,PUDO,Tienda SEUR,VALÈNCIA SUC 7. SAN VICENTE,"C/ de Sant Vicent Màrtir, 209","San Vicente Martir, 175",35.62,73.47,32.43,True,False,False,False,True,False,Different location,same group but distance > 30m
449,675,450,676,SEUR,Ctt Express,Lsp Pudos,Convenience Stores,PUDO,PUDO,Centro Logístico SEUR,Droguería Paquetería Tarín,"C/ de l'Arxiduc Carles, 109","C. Virgen de la Cabeza, 60",24.86,53.06,25.53,True,False,False,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
451,935,452,936,SEUR,UPS,Lsp Pudos,Convenience Stores,PUDO,PUDO,Tienda SEUR,App Leones,"C/ dels Sants Just i Pastor, 80","C. los Leones, 60",14.65,40.91,28.57,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
457,640,458,641,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Candy 46007,Candy,"Gran Vía de Fernando el Católico, 34","Gran Vía de Fernando el Católico, 34",1.85,100.0,62.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
457,519,458,520,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Candy 46007,Candy,"Gran Vía de Fernando el Católico, 34","Gran Vía de Fernando el Católico, 34",5.52,100.0,62.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
458,598,459,599,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Naturalworld,Naturalworld,"Pl. de los Fueros, 1","Pl. de los Fueros, 1",5.3,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
458,522,459,523,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Naturalworld,Naturalworld,"Pl. de los Fueros, 1","Pl. de los Fueros, 1",11.84,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
458,865,459,866,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Naturalworld,Naturalworld,"Pl. de los Fueros, 1","Pl. de los Fueros, 1",15.05,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
460,879,461,880,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Informatica Ecoturia,Informatica Ecoturia,"C. Alcira, 4","C. Alcira, 4",7.36,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
466,567,467,568,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin El Cid,Carlin Cid,"Av. del Cid, 48","Av. del Cid, 48",4.46,100.0,86.96,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
466,700,467,701,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin El Cid,Carlin Cid,"Av. del Cid, 48","Av. del Cid, 48",6.29,100.0,86.96,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
466,790,467,791,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin El Cid,Ps Carlin Cid Valencia,"Av. del Cid, 48","Av. del Cid, 48",11.12,100.0,57.14,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
466,841,467,842,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin El Cid,Carlin-Material Y Mecanizacion De Oficinas (4604-59),"Av. del Cid, 48","Av. del Cid, 48",11.34,100.0,41.27,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
466,918,467,919,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin El Cid,Carlin,"Av. del Cid, 48","Av. del Cid, 48",13.71,100.0,63.16,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
467,892,468,893,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Planta Loca,Planta Loca Shop,"C. Alboraya, 45","C. Alboraya, 45",0.47,100.0,81.48,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
467,891,468,892,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Planta Loca,Fnx-Loterias Vimas,"C. Alboraya, 45","C. Alboraya, 48",26.69,92.31,34.48,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
467,837,468,838,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Planta Loca,Planta Loca Shop (4601-37),"C. Alboraya, 45","C. Alboraya, 45",27.68,100.0,62.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
467,545,468,546,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Planta Loca,Loterias Vimas,"C. Alboraya, 45","C. Alboraya, 48",33.15,92.31,24.0,True,False,False,True,True,False,Different location,same group but distance > 30m
467,655,468,656,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Planta Loca,Loterias Vimas,"C. Alboraya, 45","C. Alboraya, 48",33.46,92.31,24.0,True,False,False,True,True,False,Different location,same group but distance > 30m
468,556,469,557,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias Marcos Fotografia Mas,"Loterias, Marcos Y Fotografia Mas","C/ de la Vall de la Ballestera, 36","C/ de la Vall de la Ballestera, 36",20.63,100.0,96.77,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
468,909,469,910,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias Marcos Fotografia Mas,Fnx-Loterias Marcos Y Mas,"C/ de la Vall de la Ballestera, 36","C/ de la Vall de la Ballestera, 36",27.89,100.0,72.73,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
