customer_id,lon,lat,demand,scenario,instance_size,districte,barri,seccio_censal,poblacion_seccion,postal_code,codi_carrer,numpost,lletra,x_etrs89,y_etrs89
508,2.1990648231323244,41.393452474490694,1,low,1000,10,67,10052,2435,5,143303,3,,433042.002,4582744.981
509,2.148307841492073,41.39424216505566,1,low,1000,5,26,5065,1772,21,197109,6,,428799.553,4582873.119
510,2.1753426724056277,41.43444554921277,1,low,1000,8,45,8035,7056,16,113404,69,,431102.151,4587314.593
511,2.2039584242271277,41.406774353031814,1,low,1000,10,68,10069,2884,5,17579,116,,433464.699,4584220.187
512,2.1614638054062763,41.41401692769769,1,low,1000,7,34,7020,1725,24,312207,8,,429920.637,4585057.762
513,2.183517230664937,41.44357473116299,2,low,1000,8,52,8099,1515,16,89900,49,,431794.678,4588321.636
514,2.1499610774736424,41.382500941445834,1,low,1000,2,9,2137,1503,15,350308,88,,428924.976,4581568.268
515,2.1455191728689256,41.413832848546924,1,low,1000,6,29,6013,1922,23,299801,11,,428587.875,4585050.35
516,2.1842861193947996,41.39712235405103,1,low,1000,2,5,2012,1571,13,197302,134,,431810.331,4583163.932
517,2.1892992215239953,41.42190636390506,2,low,1000,9,61,9066,1468,27,93103,35,,432255.158,4585911.49
518,2.1877243588759447,41.452113286124955,1,low,1000,8,53,8106,1432,33,241200,92,,432155.022,4589266.276
519,2.16949725811484,41.43210518729025,2,low,1000,8,46,8041,2743,31,54000,40,,430611.286,4587059.436
520,2.132740699324675,41.38723251845833,1,low,1000,4,19,4025,1193,14,327102,15,,427490.357,4582107.827
521,2.1606539706750514,41.42945392543555,1,low,1000,7,43,7121,1268,32,360902,14,,429869.567,4586772.22
522,2.178244336941725,41.40979190936901,1,low,1000,2,6,2038,1543,25,105304,299,,431318.606,4584575.263
523,2.203561659272793,41.40021594326399,2,low,1000,10,68,10061,1737,5,110009,212,,433424.842,4583492.386
524,2.2154931910694025,41.414895771959074,1,low,1000,10,70,10084,1712,19,368450,13,,434436.98,4585113.021
525,2.1468593297753404,41.3839644591396,1,low,1000,2,9,2127,1223,29,285807,211,,428667.224,4581733.294
526,2.1774964240352674,41.40230455265349,1,low,1000,2,6,2050,1702,13,197302,228,,431248.203,4583744.619
527,2.1273199523792186,41.3785855924003,1,low,1000,4,20,4037,2256,28,187207,93,,427027.469,4581152.408
528,2.1550111586650944,41.42203362683793,2,low,1000,7,37,7069,1541,32,275304,93,,429390.046,4585953.01
529,2.1519056718109226,41.38191596661097,1,low,1000,2,9,2141,1231,15,54509,159,,429086.937,4581501.732
530,2.1616177853942977,41.38788229472534,1,low,1000,2,8,2091,1857,11,89004,266,,429905.427,4582156.203
531,2.159454422538097,41.37287448862478,2,low,1000,3,11,3007,1684,4,230703,1,,429708.394,4580491.813
532,2.159710996676407,41.42449346856544,1,low,1000,7,36,7058,1385,32,3600,9,,429785.433,4586222.278
533,2.2141892056180734,41.41434071342005,2,low,1000,10,70,10090,1539,19,266405,61,,434327.443,4585052.387
534,2.1383990208933326,41.358228781743456,2,low,1000,3,13,3030,1660,38,12600,15,,427931.435,4578883.162
535,2.133505981884488,41.384890172490756,2,low,1000,4,19,4010,880,14,352904,196,,427551.741,4581847.143
536,2.154802023855088,41.43330805936363,1,low,1000,7,43,7113,1291,32,186204,32,,429384.788,4587204.86
537,2.1685030083640435,41.372092845231634,2,low,1000,3,11,3022,1442,4,43502,27,,430464.267,4580397.738
538,2.1365869130788875,41.373280083894876,2,low,1000,3,18,3101,6718,14,235208,27,,427796.502,4580555.638
539,2.1691504676045357,41.40669476186135,1,low,1000,2,6,2043,1536,25,76807,392,,430555.246,4584238.672
540,2.1586083092229185,41.42658048774232,1,low,1000,7,43,7120,1266,32,149300,101,,429695.543,4586454.872
541,2.150665306075407,41.40088149176843,2,low,1000,5,27,5081,1621,6,28000,86,,429003.862,4583608.274
542,2.1678061715403394,41.41490920315518,2,low,1000,7,33,7015,1422,24,73900,438,,430451.647,4585151.709
543,2.146384971948968,41.3995731036012,1,low,1000,5,26,5073,1636,6,299903,59,,428644.633,4583466.535
544,2.1749133779802787,41.43421085376761,2,low,1000,8,45,8035,7056,16,113404,57,,431066.036,4587288.879
545,2.179774577551273,41.442174725953805,1,low,1000,8,52,8087,1361,16,314905,113,,431480.558,4588169.164
546,2.1425391194864964,41.37245599578376,1,low,1000,3,15,3055,1603,14,222603,38,,428293.359,4580459.208
547,2.1654124808667174,41.37253477412739,2,low,1000,3,11,3014,1875,4,294207,55,,430206.285,4580449.284
548,2.167410209184928,41.37817351938476,2,low,1000,1,1,1008,3402,1,28203,17,,430379.363,4581073.681
549,2.134683007805206,41.370479232981594,1,low,1000,3,16,3063,2066,14,154208,11,,427634.181,4580246.28
550,2.1851244763922155,41.391188998395975,2,low,1000,10,66,10047,2092,18,225500,12,,431874.219,4582504.56
551,2.1725087710967,41.43626877005036,1,low,1000,8,48,8215,1642,42,356905,13,,430867.319,4587519.265
552,2.1243288892071446,41.393203333731016,2,low,1000,5,23,5017,1554,34,188403,2,,426793.756,4582777.772
553,2.1285597335056528,41.372776457262546,1,low,1000,3,17,3075,1764,28,30103,32,,427124.655,4580506.444
554,2.152831311910593,41.37820167210909,2,low,1000,2,9,2146,1268,15,169409,429,,429160.304,4581088.62
555,2.1728757261545435,41.4034501838532,1,low,1000,2,6,2054,2020,25,268003,417,,430863.177,4583875.483
556,2.1487335010012236,41.38498905424888,1,low,1000,2,9,2120,1185,29,268003,102,,428825.046,4581845.502
557,2.182442577746536,41.45739470857877,2,low,1000,8,54,8108,2271,33,184800,14,,431719.399,4589856.772
558,2.1587268063393728,41.43164918490846,1,low,1000,7,43,7114,1271,32,320103,17,,429710.912,4587017.499
559,2.1705342230360087,41.40338331770316,1,low,1000,6,32,6072,1689,25,289105,393,,430667.385,4583869.931
560,2.1471179138501313,41.39890550867669,2,low,1000,5,26,5073,1636,6,187105,64,,428705.172,4583391.816
561,2.1886592910432543,41.41882518195029,2,low,1000,9,63,9091,1853,27,121402,45,,432198.478,4585569.921
562,2.1362326944675223,41.370302591552466,1,low,1000,3,16,3062,1707,14,337208,16,,427763.586,4580225.377
563,2.150868804547215,41.386884725434435,1,low,1000,2,9,2117,1223,29,268003,109,,429005.644,4582054.205
564,2.1496229689989628,41.399937311538615,1,low,1000,5,26,5071,1975,6,32700,256,,428915.703,4583504.307
565,2.13904943494196,41.40455968083764,2,low,1000,5,25,5038,1450,22,302203,24,,428036.937,4584026.207
566,2.2044437566017097,41.41590957752144,1,low,1000,10,71,10103,2177,20,169409,1102,,433514.58,4585233.996
567,2.1649172411423807,41.43622052461255,2,low,1000,8,47,8049,1167,42,349808,25,,430233.028,4587519.999
568,2.178326828046783,41.413421268120864,2,low,1000,10,64,10007,1354,41,310008,44,,431329.323,4584978.125
569,2.1515684744294905,41.41887675818061,2,low,1000,7,37,7061,1403,23,263600,5,,429098.928,4585605.35
570,2.1473141974498717,41.38367723955888,2,low,1000,2,9,2128,1342,29,285807,201,,428704.943,4581701.033
571,2.1747634321115625,41.42203041902327,2,low,1000,7,35,7046,1405,41,253108,4,,431040.62,4585936.736
572,2.1518480575421424,41.376712223408816,1,low,1000,2,10,2150,1503,15,169409,408,,429076.466,4580924.068
573,2.156575366523009,41.384087024942446,2,low,1000,2,8,2095,1513,11,89004,190,,429479.741,4581738.949
574,2.1508519721543724,41.39157006950624,2,low,1000,2,8,2105,2195,36,70607,194,,429009.334,4582574.379
575,2.196633319948399,41.40811078121881,2,low,1000,10,71,10100,1802,18,42306,150,,432853.818,4584374.208
576,2.1837275435416608,41.415836018445376,2,low,1000,10,64,10003,1632,26,346402,91,,431783.214,4585241.94
577,2.1737941968269725,41.43052086728102,2,low,1000,8,46,8042,1334,31,295403,5,,430968.621,4586880.111
578,2.16346174212437,41.4103285010544,1,low,1000,6,32,6087,1809,24,268105,141,,430083.658,4584646.662
579,2.178451994923484,41.40732273961158,1,low,1000,2,6,2032,1247,25,268003,514,,431333.362,4584300.974
580,2.127672275548579,41.381864384894875,2,low,1000,4,20,4036,1806,28,343903,170,,427060.594,4581516.118
581,2.1817212516544675,41.39749638238338,1,low,1000,2,5,2009,1717,13,71600,178,,431596.311,4583207.478
582,2.175244150984019,41.43521827567998,2,low,1000,8,45,8035,7056,16,352008,48,,431094.737,4587400.459
583,2.146522275774501,41.42231936410931,2,low,1000,7,38,7086,1602,35,120603,82,,428680.994,4585991.689
584,2.1501134325818017,41.420693982522366,1,low,1000,7,37,7062,1355,32,321208,8,,428979.313,4585808.289
585,2.2072367155919945,41.4008316389967,1,low,1000,10,68,10071,1719,5,701278,149,,433732.672,4583557.922
586,2.170343519616121,41.39812418079086,1,low,1000,2,7,2062,1608,9,350308,353,,430645.853,4583286.221
587,2.19309765845496,41.43925843906953,1,low,1000,9,60,9028,1515,30,701334,11,,432590.524,4587834.939
588,2.1772815545873194,41.435572841062196,2,low,1000,8,45,8027,1466,16,49305,6,,431265.33,4587438.203
589,2.1761643466590326,41.44618139001547,2,low,1000,8,50,8071,1796,42,165703,19,,431183.2,4588616.846
590,2.191399686132782,41.4525734183853,2,low,1000,9,57,9002,2313,33,77107,90,,432462.482,4589314.485
591,2.135771187477496,41.362153470489815,1,low,1000,3,13,3028,2705,38,701391,24,,427715.971,4579321.061
592,2.1690332755861443,41.40168827637756,1,low,1000,2,7,2055,1792,25,286504,242,,430540.119,4583682.952
593,2.1731320365561317,41.40679219937752,1,low,1000,2,6,2047,1901,25,90502,560,,430888.143,4584246.305
594,2.2108081951372744,41.42068110045951,1,low,1000,10,70,10088,1678,20,169409,1188,,434051.294,4585758.859
595,2.1455151454143535,41.38190621322938,2,low,1000,2,9,2129,1577,29,362001,136,,428552.58,4581505.898
596,2.149153048032359,41.38943746890308,2,low,1000,2,8,2104,1171,36,349706,228,,428864.974,4582339.014
597,2.1788132406338896,41.41687266542777,1,low,1000,7,35,7035,1855,41,363605,34,,431373.608,4585360.91
598,2.191793279150108,41.448729899305995,2,low,1000,9,57,9005,2020,33,267850,23,,432491.372,4588887.472
599,2.1364907523512,41.38306732397128,1,low,1000,4,19,4005,1217,14,52605,48,,427799.286,4581642.282
600,2.1463533407618853,41.41476211659062,2,low,1000,6,29,6013,1922,23,32200,23,,428658.607,4585152.829
601,2.1646515688190675,41.431069088692404,1,low,1000,8,46,8046,1636,31,119003,368,,430205.314,4586948.304
602,2.1950063108965687,41.403422531564296,1,low,1000,10,66,10042,3713,18,183603,107,,432712.993,4583854.987
603,2.172592465688187,41.447091282874155,1,low,1000,8,50,8065,1868,42,7203,55,,430885.796,4588720.708
604,2.14180177588168,41.3643457206651,1,low,1000,3,13,3039,2760,38,132001,7,,428222.783,4579559.43
605,2.1882914276644407,41.41628574153405,1,low,1000,9,63,9093,1293,27,241608,22,,432165.094,4585288.283
606,2.1591838624822675,41.38693978811087,2,low,1000,2,8,2092,1802,11,223606,62,,429700.917,4582053.539
607,2.1289225329473247,41.37351154260044,2,low,1000,3,17,3074,1842,28,328808,53,,427155.815,4580587.747
608,2.1779350735563967,41.40829719677533,2,low,1000,2,6,2033,1225,25,68900,255,,431291.183,4584409.567
609,2.195375477029684,41.41151485474998,1,low,1000,10,65,10035,1911,18,15201,32,,432752.196,4584753.1
610,2.14550651768872,41.378628639063834,2,low,1000,2,9,2131,1179,15,331507,86,,428548.271,4581142.034
611,2.1601205080486,41.376178548173144,1,low,1000,2,10,2173,1502,15,192502,18,,429767.651,4580858.084
612,2.2094235820463117,41.42194987116014,1,low,1000,10,73,10142,1736,20,15201,283,,433936.874,4585900.772
613,2.1649138175121614,41.40423403324067,2,low,1000,6,32,6065,1153,37,297001,27,,430198.498,4583968.89
614,2.166326564711883,41.40717947424145,2,low,1000,6,32,6077,1213,25,356304,9,,430319.732,4584294.752
615,2.179557306945987,41.39104664320483,1,low,1000,2,7,2074,1259,10,342900,63,,431408.635,4582493.148
616,2.140006425615155,41.38836498007102,2,low,1000,4,19,4017,1165,29,219100,48,,428099.082,4582227.497
617,2.161967850056782,41.408165707723896,1,low,1000,6,32,6082,3330,24,7906,27,,429956.477,4584407.758
618,2.190458176645382,41.43778661705209,1,low,1000,9,60,9038,1751,30,173508,15,,432368.489,4587673.597
619,2.1565911803924633,41.4206280150125,1,low,1000,7,37,7064,1685,32,321809,1,,429520.559,4585795.673
620,2.1366209102034563,41.35933635392808,1,low,1000,3,13,3029,1291,38,298810,9,,427783.928,4579007.602
621,2.1728533558982566,41.44359941426247,1,low,1000,8,51,8078,1720,42,9800,33,,430903.884,4588332.834
622,2.1647546559362825,41.431291150021444,2,low,1000,8,46,8046,1636,31,352653,25,,430214.165,4586972.874
623,2.1649974544390127,41.37931589898192,1,low,1000,1,1,1012,2139,1,296600,14,,430178.83,4581202.447
624,2.1794846173670845,41.393757654222306,2,low,1000,2,5,2002,5278,13,286504,88,,431405.408,4582794.178
625,2.1633479555882307,41.40275980602016,1,low,1000,6,32,6064,1926,37,297001,4,,430066.032,4583806.486
626,2.158154753433848,41.37274126033317,1,low,1000,3,11,3002,1913,4,43706,18,,429599.563,4580478.077
627,2.1621081935804813,41.431323130712265,2,low,1000,7,43,7117,4580,31,96203,13,,429993.082,4586978.561
628,2.1884455660528297,41.42357763368143,2,low,1000,9,61,9058,1586,27,700057,18,,432185.562,4586097.701
629,2.2078703958476873,41.43768231970827,2,low,1000,9,59,9011,1988,30,329709,14,,433823.063,4587648.561
630,2.1802531966980525,41.44335516520248,1,low,1000,8,52,8088,1334,16,214605,40,,431521.782,4588299.837
631,2.159910269761383,41.370944936411,2,low,1000,3,11,3024,2031,4,201909,4,,429744.439,4580277.228
632,2.174416080701948,41.42311884713845,1,low,1000,7,35,7050,1385,32,339906,60,,431012.746,4586057.849
633,2.208304873525874,41.42045883725772,1,low,1000,10,73,10141,1154,20,701043,5,,433841.877,4585736.093
634,2.1288191572901427,41.37624571247237,1,low,1000,3,17,3084,1455,28,60308,13,,427150.221,4580891.377
635,2.1684389996644935,41.43253427750199,2,low,1000,8,46,8041,2743,31,250802,72,,430523.325,4587107.922
636,2.184407195573115,41.402013075553846,2,low,1000,2,5,2014,1389,13,73900,166,,431825.564,4583706.798
637,2.1615933715418634,41.3885248384666,2,low,1000,2,8,2091,1857,7,110304,8,,429904.076,4582227.557
638,2.1162781532759234,41.332823566603246,2,low,1000,3,12,3025,3174,40,700127,56,,426052.378,4576081.352
639,2.1567355943942568,41.37653003652768,1,low,1000,2,10,2155,1816,15,213908,37,,429484.975,4580899.854
640,2.141022773279505,41.39248933132679,1,low,1000,5,26,5057,1684,21,167550,3,,428188.595,4582684.534
641,2.161103183412336,41.417205337148076,2,low,1000,7,34,7023,1404,24,247309,64,,429893.927,4585412.028
642,2.1532843637078747,41.39963193797967,2,low,1000,6,31,6042,1756,12,179107,19,,429221.436,4583467.407
643,2.148269385632174,41.39674532349826,2,low,1000,5,26,5066,1386,21,264206,20,,428799.07,4583151.048
644,2.1915419013651753,41.37891184514216,2,low,1000,1,3,1035,1151,3,293306,43,,432398.022,4581136.545
645,2.1798542953573907,41.44207065501786,1,low,1000,8,52,8091,1463,16,314905,88,,431487.108,4588157.547
646,2.130355106773281,41.40228661527516,2,low,1000,5,24,5026,1430,17,108801,10,,427307.676,4583781.113
647,2.1731015800122826,41.44476508406985,2,low,1000,8,50,8073,1998,42,700653,2,,430925.856,4588462.048
648,2.1555977814328293,41.39676259735364,1,low,1000,6,31,6044,1690,6,212508,13,,429411.716,4583146.969
649,2.1590857030454407,41.374279148945725,1,low,1000,3,11,3008,1170,4,334301,7,,429679.072,4580648.055
650,2.1908561966371893,41.41532463271901,1,low,1000,9,63,9094,2039,27,81603,185,,432378.438,4585179.576
651,2.1501563711037828,41.386922251374486,1,low,1000,2,9,2117,1223,29,87009,232,,428946.119,4582058.955
652,2.181983404430916,41.44708219760365,2,low,1000,8,53,8104,1379,33,119706,6,,431670.228,4588712.243
653,2.1436162245876096,41.36889232476671,1,low,1000,3,14,3043,1628,4,135101,68,,428379.526,4580062.685
654,2.1431105506474,41.37383242264796,2,low,1000,3,15,3052,1459,14,178807,29,,428342.657,4580611.544
655,2.158432605452776,41.412128736139536,1,low,1000,6,30,6024,1753,24,7906,116,,429665.27,4584850.594
656,2.201960130459707,41.42087790436897,1,low,1000,10,73,10131,1006,20,270107,269,,433312.102,4585787.484
657,2.1929522781917514,41.45413647938532,2,low,1000,9,57,9001,2835,33,340701,169,,432593.78,4589486.805
658,2.1763164387998124,41.44144790613694,1,low,1000,8,51,8081,1747,42,239708,57,,431190.904,4588091.216
659,2.1395415250385854,41.36030760612902,2,low,1000,3,13,3211,1545,38,137300,36,,428029.291,4579113.0
660,2.204371470157578,41.437270052289655,1,low,1000,9,59,9010,1807,30,321004,22,,433530.329,4587605.472
661,2.1722426913456934,41.433727821237724,1,low,1000,8,46,8038,1721,31,235707,15,,430842.392,4587237.383
662,2.1715624958302993,41.444685094780354,2,low,1000,8,50,8073,1998,42,94900,119,,430797.204,4588454.397
663,2.17163455308777,41.399314599401784,2,low,1000,2,7,2061,1384,9,144601,315,,430755.04,4583417.347
664,2.1759605557874897,41.41650659798849,1,low,1000,7,35,7040,1586,41,279101,17,,431134.821,4585322.534
665,2.183069741511229,41.38406587864803,2,low,1000,1,4,1045,2056,3,360108,13,,431694.981,4581715.38
666,2.139049511016545,41.370488331584625,1,low,1000,3,16,3059,1328,14,142402,77,,427999.362,4580243.654
667,2.1873906527564615,41.416346092140046,2,low,1000,9,63,9090,1633,27,209900,230,,432089.878,4585295.689
668,2.160304599992469,41.42887943930506,2,low,1000,7,43,7121,1268,32,360902,5,,429839.757,4586708.724
669,2.1850184515900724,41.416329429715255,2,low,1000,10,64,10001,1654,26,291005,106,,431891.613,4585295.702
670,2.1747052082639855,41.406207838805834,2,low,1000,2,6,2035,1363,25,142300,24,,431019.016,4584180.176
671,2.188558156906809,41.382756305653444,2,low,1000,1,3,1042,1844,3,207009,20,,432152.52,4581565.682
672,2.166566939054364,41.374764092123684,2,low,1000,3,11,3015,3301,4,198804,81,,430305.209,4580695.85
673,2.138537733035326,41.3946473048984,2,low,1000,5,26,5058,1573,21,302702,3,,427983.223,4582926.172
674,2.17748268835978,41.443210771579956,2,low,1000,8,51,8076,1673,42,70403,291,,431290.191,4588286.002
675,2.1371092785852537,41.39249878115903,1,low,1000,5,26,5057,1684,17,46103,47,,427861.43,4582688.834
676,2.173577064563672,41.43045580520592,2,low,1000,8,46,8042,1334,31,119003,270,,430950.41,4586873.061
677,2.1433817981755134,41.40433051305174,2,low,1000,5,27,5086,1375,6,283007,36,,428398.812,4583997.175
678,2.171645318703496,41.4090357979403,2,low,1000,2,6,2042,1675,25,297001,166,,430766.26,4584496.574
679,2.1173738825067523,41.39960169216553,1,low,1000,5,23,5007,1796,34,275202,74,,426219.547,4583494.01
680,2.124277570455564,41.40039689495461,1,low,1000,5,24,5028,1649,17,130505,7,,426797.538,4583576.436
681,2.1756251824009385,41.41747036327726,1,low,1000,7,35,7036,1497,41,152905,136,,431107.812,4585429.797
682,2.1457148594630695,41.402115698337084,2,low,1000,5,26,5075,1926,6,32700,301,,428591.4,4583749.363
683,2.1760996136291926,41.40308612792897,1,low,1000,2,6,2051,1906,13,197302,243,,431132.27,4583832.498
684,2.1148158153362964,41.389816271803376,2,low,1000,4,21,4053,1811,34,701801,28,,425994.612,4582409.826
685,2.179614937213062,41.40815405135495,1,low,1000,2,6,2032,1247,25,268003,542,,431431.438,4584392.344
686,2.1728718483198723,41.40687655779529,1,low,1000,2,6,2045,1214,25,90502,569,,430866.485,4584255.878
687,2.1669791448831472,41.39781730698431,2,low,1000,2,7,2063,1241,37,145003,131,,430364.282,4583254.851
688,2.1736838500503537,41.378050129973516,1,low,1000,1,1,1002,1410,1,151505,3,,430903.835,4581054.962
689,2.1794629008829793,41.40186407556804,2,low,1000,2,6,2024,1218,13,109101,3,,431412.116,4583694.159
690,2.173347292924852,41.40110146548061,1,low,1000,2,6,2053,1920,13,142606,20,,430900.106,4583614.355
691,2.1293738488816722,41.40004742971353,1,low,1000,5,24,5027,1301,17,101405,23,,427223.155,4583533.345
692,2.164253289678185,41.37201076079641,2,low,1000,3,11,3013,1792,4,189202,24,,430108.784,4580392.043
693,2.157712453533306,41.406271671135926,2,low,1000,6,31,6031,1136,24,345206,11,,429598.759,4584200.934
694,2.125805196681301,41.392809835279564,2,low,1000,5,23,5018,1305,34,120308,38,,426916.736,4582732.84
695,2.138711349654726,41.37459254733145,1,low,1000,3,18,3104,1453,14,319603,37,,427975.609,4580699.578
696,2.1877772864378273,41.38195172997382,2,low,1000,1,3,1042,1844,3,64309,2,,432086.391,4581476.971
697,2.135842841346332,41.35732372285345,2,low,1000,3,13,3027,1690,38,12600,29,,427716.62,4578784.812
698,2.1403517699695738,41.35872194751563,2,low,1000,3,13,3034,1545,38,369408,138,,428095.317,4578936.291
699,2.197182965985681,41.417670724190074,1,low,1000,10,72,10114,1606,20,322608,251,,432909.596,4585435.116
700,2.169674947908069,41.37727772778221,2,low,1000,1,1,1004,3097,1,282605,37,,430567.788,4580972.415
701,2.1516779596837017,41.38541651628411,1,low,1000,2,9,2121,1273,29,87009,213,,429071.701,4581890.544
702,2.1615216926597687,41.43566491886472,1,low,1000,7,43,7107,1171,31,154300,55,,429948.747,4587461.058
703,2.1634081882035616,41.384018169257985,2,low,1000,2,10,2164,1625,11,323203,185,,430050.977,4581725.767
704,2.14381049577198,41.39488140360375,2,low,1000,5,26,5061,1518,21,196900,190,,428424.278,4582947.792
705,2.128856756149003,41.40251693284845,2,low,1000,5,24,5030,1414,17,113007,97,,427182.687,4583807.941
706,2.130528931067257,41.38084652161942,1,low,1000,4,19,4035,1343,28,260704,14,,427298.321,4581400.716
707,2.158554889840701,41.407032661936384,1,low,1000,6,31,6031,1136,24,273207,9,,429669.994,4584284.734
708,2.1943869238814413,41.43118609556732,2,low,1000,9,60,9017,1569,30,322007,90,,432689.892,4586937.75
709,2.161332239977719,41.39938780622097,1,low,1000,6,31,6057,1532,12,251102,17,,429893.917,4583433.76
710,2.15886278591772,41.374809594301034,2,low,1000,3,11,3001,1711,4,198804,137,,429661.002,4580707.125
711,2.166768103350306,41.39313984306039,1,low,1000,2,7,2078,1380,9,247659,132,,430341.646,4582735.735
712,2.161658456679604,41.41734467673566,2,low,1000,7,34,7026,1122,24,98901,8,,429940.481,4585427.048
713,2.186955171866561,41.438922926411834,2,low,1000,9,60,9035,1612,30,105552,13,,432077.02,4587802.492
714,2.166912533295803,41.42750062879493,2,low,1000,7,36,7054,1688,32,194406,357,,430390.411,4586550.316
715,2.1951939776986724,41.38344129082397,1,low,1000,1,3,1036,1147,3,197903,34,,432708.075,4581636.554
716,2.1924246376804475,41.44871432787588,2,low,1000,9,57,9005,2020,33,267850,33,,432544.093,4588885.251
717,2.181985815671898,41.422481965930864,1,low,1000,9,62,9081,1810,27,204907,29,,431644.624,4585981.14
718,2.1795535044963956,41.42950903313481,2,low,1000,8,44,8016,1215,16,170907,80,,431448.764,4586763.202
719,2.178985405728823,41.3977919483024,2,low,1000,2,5,2016,1965,13,169409,715,,431367.918,4583242.455
720,2.148216416536987,41.40086987374279,2,low,1000,5,26,5071,1975,6,32700,272,,428799.144,4583608.994
721,2.1786154874945516,41.433605275920115,2,low,1000,8,45,8028,1079,16,255500,106,,431374.703,4587218.707
722,2.126236421845671,41.381285134949,2,low,1000,4,20,4049,1357,28,343903,135,,426939.886,4581453.02
723,2.130210498484224,41.37073446605565,1,low,1000,3,17,3070,1459,28,68401,110,,427260.429,4580278.359
724,2.1470923191697047,41.39681532063014,2,low,1000,5,26,5070,1521,21,196900,96,,428700.748,4583159.787
725,2.161189515287723,41.434951171208326,2,low,1000,7,43,7107,1171,31,59900,29,,429920.227,4587382.087
726,2.2114434734876207,41.41129636763697,2,low,1000,10,69,10235,1421,19,242906,436,,434094.895,4584716.493
727,2.182447165502329,41.41512754208203,1,low,1000,10,64,10003,1632,26,134801,196,,431675.468,4585164.295
728,2.1614356901940353,41.43020713578834,2,low,1000,7,43,7117,4580,31,137209,22,,429935.693,4586855.208
729,2.1272130732041377,41.405422365523464,1,low,1000,5,25,5031,1555,17,200305,13,,427048.543,4584131.882
730,2.1688447507865942,41.40261845998702,1,low,1000,6,32,6070,1922,25,149605,6,,430525.351,4583786.371
731,2.1970455789378183,41.41579407628458,2,low,1000,10,72,10110,1980,20,701243,1,,432896.183,4585226.879
732,2.173951809030876,41.43292735576571,1,low,1000,8,45,8037,1637,16,263000,31,,430984.339,4587147.152
733,2.195725377455773,41.392185360462264,1,low,1000,10,67,10053,1669,5,700674,5,,432761.517,4582606.894
734,2.1396051339348587,41.407459911393104,2,low,1000,5,27,5093,1226,22,72001,26,,428086.584,4584347.726
735,2.1742535880139484,41.42984414846324,1,low,1000,8,44,8011,1207,31,366501,4,,431006.288,4586804.616
736,2.180706035803341,41.39501721170659,2,low,1000,2,5,2002,5278,13,28305,88,,431508.841,4582933.046
737,2.164877131377213,41.376682739234916,2,low,1000,2,10,2169,1526,15,198407,29,,430165.952,4580910.215
738,2.1865749749284156,41.41079121912489,1,low,1000,10,64,10025,1400,26,209900,149,,432015.919,4584679.633
739,2.157257724075785,41.434480008476825,2,low,1000,7,43,7110,1056,31,294105,68,,429591.227,4587332.969
740,2.1689405561936788,41.369669601221865,1,low,1000,3,11,3024,2031,38,218504,10,,430498.279,4580128.363
741,2.140331309381134,41.367301259381385,2,low,1000,3,14,3040,2019,38,212406,62,,428103.05,4579888.767
742,2.1740136350484516,41.402107568604634,1,low,1000,2,6,2052,1834,13,206200,27,,430956.871,4583725.52
743,2.1396691706141526,41.408872509257584,2,low,1000,5,27,5094,2827,23,41303,99,,428093.494,4584504.498
744,2.1927211558903545,41.451924185584346,2,low,1000,9,57,9002,2313,33,365600,66,,432572.185,4589241.377
745,2.196842551811062,41.42037972264654,1,low,1000,10,72,10116,1936,20,276602,6,,432883.937,4585736.13
746,2.1719293279260423,41.427683543577444,2,low,1000,8,44,8008,1640,31,69109,77,,430809.793,4586566.602
747,2.1301895410519185,41.39125062824531,2,low,1000,4,19,4024,1016,34,250450,12,,427281.536,4582556.05
748,2.1963649522104833,41.3934296318772,2,low,1000,10,67,10052,2435,5,367504,81,,432816.268,4582744.535
749,2.146174289182326,41.37124963443167,1,low,1000,3,14,3044,1807,4,301608,38,,428596.04,4580322.279
750,2.1829186693677625,41.40942743002813,1,low,1000,10,64,10014,1408,26,368507,36,,431708.903,4584531.103
751,2.1479411609995105,41.38638124475587,2,low,1000,2,9,2114,1624,29,289105,99,,428760.317,4582000.712
752,2.1257404621666143,41.39617155880763,1,low,1000,5,23,5012,1378,17,357103,54,,426915.09,4583106.109
753,2.1645106190865535,41.39825099912642,1,low,1000,2,7,2060,1767,37,49509,156,,430158.39,4583304.986
754,2.1458908083102037,41.4068401742505,1,low,1000,5,27,5089,1823,23,33509,26,,428611.279,4584273.724
755,2.13922516624395,41.36992134274389,1,low,1000,3,16,3059,1328,14,254905,18,,428013.427,4580180.562
756,2.1531383040500867,41.3763074703908,1,low,1000,2,10,2151,1543,15,323203,15,,429183.92,4580878.078
757,2.1564424655654038,41.40752853879005,1,low,1000,6,31,6032,1169,24,201104,47,,429493.967,4584341.503
758,2.1368186261555913,41.403065668176076,2,low,1000,5,25,5042,1374,22,307003,38,,427848.819,4583862.199
759,2.1561142018941997,41.37825470005428,2,low,1000,2,10,2158,1676,15,323203,78,,429434.877,4581091.829
760,2.1885363719931705,41.37773015029826,2,low,1000,1,3,1033,1083,3,224904,46,,432145.474,4581007.704
761,2.1263759172676404,41.37638096515848,1,low,1000,3,17,3082,1884,28,166003,14,,426946.062,4580908.449
762,2.199269099649772,41.40585315214558,2,low,1000,10,68,10068,1610,18,42306,137,,433071.804,4584121.529
