customer_id,lon,lat,demand,scenario,instance_size,districte,barri,seccio_censal,poblacion_seccion,postal_code,codi_carrer,numpost,lletra,x_etrs89,y_etrs89
517,2.1892992215239953,41.42190636390506,7,high,600,9,61,9066,1468,27,93103,35,,432255.158,4585911.49
518,2.1877243588759447,41.452113286124955,10,high,600,8,53,8106,1432,33,241200,92,,432155.022,4589266.276
519,2.16949725811484,41.43210518729025,5,high,600,8,46,8041,2743,31,54000,40,,430611.286,4587059.436
520,2.132740699324675,41.38723251845833,10,high,600,4,19,4025,1193,14,327102,15,,427490.357,4582107.827
521,2.1606539706750514,41.42945392543555,6,high,600,7,43,7121,1268,32,360902,14,,429869.567,4586772.22
522,2.178244336941725,41.40979190936901,6,high,600,2,6,2038,1543,25,105304,299,,431318.606,4584575.263
523,2.203561659272793,41.40021594326399,8,high,600,10,68,10061,1737,5,110009,212,,433424.842,4583492.386
524,2.2154931910694025,41.414895771959074,9,high,600,10,70,10084,1712,19,368450,13,,434436.98,4585113.021
525,2.1468593297753404,41.3839644591396,10,high,600,2,9,2127,1223,29,285807,211,,428667.224,4581733.294
526,2.1774964240352674,41.40230455265349,5,high,600,2,6,2050,1702,13,197302,228,,431248.203,4583744.619
527,2.1273199523792186,41.3785855924003,5,high,600,4,20,4037,2256,28,187207,93,,427027.469,4581152.408
528,2.1550111586650944,41.42203362683793,7,high,600,7,37,7069,1541,32,275304,93,,429390.046,4585953.01
529,2.1519056718109226,41.38191596661097,8,high,600,2,9,2141,1231,15,54509,159,,429086.937,4581501.732
530,2.1616177853942977,41.38788229472534,6,high,600,2,8,2091,1857,11,89004,266,,429905.427,4582156.203
531,2.159454422538097,41.37287448862478,8,high,600,3,11,3007,1684,4,230703,1,,429708.394,4580491.813
532,2.159710996676407,41.42449346856544,6,high,600,7,36,7058,1385,32,3600,9,,429785.433,4586222.278
533,2.2141892056180734,41.41434071342005,10,high,600,10,70,10090,1539,19,266405,61,,434327.443,4585052.387
534,2.1383990208933326,41.358228781743456,6,high,600,3,13,3030,1660,38,12600,15,,427931.435,4578883.162
535,2.133505981884488,41.384890172490756,8,high,600,4,19,4010,880,14,352904,196,,427551.741,4581847.143
536,2.154802023855088,41.43330805936363,8,high,600,7,43,7113,1291,32,186204,32,,429384.788,4587204.86
537,2.1685030083640435,41.372092845231634,5,high,600,3,11,3022,1442,4,43502,27,,430464.267,4580397.738
538,2.1365869130788875,41.373280083894876,8,high,600,3,18,3101,6718,14,235208,27,,427796.502,4580555.638
539,2.1691504676045357,41.40669476186135,5,high,600,2,6,2043,1536,25,76807,392,,430555.246,4584238.672
540,2.1586083092229185,41.42658048774232,8,high,600,7,43,7120,1266,32,149300,101,,429695.543,4586454.872
541,2.150665306075407,41.40088149176843,8,high,600,5,27,5081,1621,6,28000,86,,429003.862,4583608.274
542,2.1678061715403394,41.41490920315518,5,high,600,7,33,7015,1422,24,73900,438,,430451.647,4585151.709
543,2.146384971948968,41.3995731036012,6,high,600,5,26,5073,1636,6,299903,59,,428644.633,4583466.535
544,2.1749133779802787,41.43421085376761,6,high,600,8,45,8035,7056,16,113404,57,,431066.036,4587288.879
545,2.179774577551273,41.442174725953805,10,high,600,8,52,8087,1361,16,314905,113,,431480.558,4588169.164
546,2.1425391194864964,41.37245599578376,6,high,600,3,15,3055,1603,14,222603,38,,428293.359,4580459.208
547,2.1654124808667174,41.37253477412739,10,high,600,3,11,3014,1875,4,294207,55,,430206.285,4580449.284
548,2.167410209184928,41.37817351938476,8,high,600,1,1,1008,3402,1,28203,17,,430379.363,4581073.681
549,2.134683007805206,41.370479232981594,10,high,600,3,16,3063,2066,14,154208,11,,427634.181,4580246.28
550,2.1851244763922155,41.391188998395975,9,high,600,10,66,10047,2092,18,225500,12,,431874.219,4582504.56
551,2.1725087710967,41.43626877005036,6,high,600,8,48,8215,1642,42,356905,13,,430867.319,4587519.265
552,2.1243288892071446,41.393203333731016,8,high,600,5,23,5017,1554,34,188403,2,,426793.756,4582777.772
553,2.1285597335056528,41.372776457262546,9,high,600,3,17,3075,1764,28,30103,32,,427124.655,4580506.444
554,2.152831311910593,41.37820167210909,5,high,600,2,9,2146,1268,15,169409,429,,429160.304,4581088.62
555,2.1728757261545435,41.4034501838532,8,high,600,2,6,2054,2020,25,268003,417,,430863.177,4583875.483
556,2.1487335010012236,41.38498905424888,7,high,600,2,9,2120,1185,29,268003,102,,428825.046,4581845.502
557,2.182442577746536,41.45739470857877,5,high,600,8,54,8108,2271,33,184800,14,,431719.399,4589856.772
558,2.1587268063393728,41.43164918490846,10,high,600,7,43,7114,1271,32,320103,17,,429710.912,4587017.499
559,2.1705342230360087,41.40338331770316,6,high,600,6,32,6072,1689,25,289105,393,,430667.385,4583869.931
560,2.1471179138501313,41.39890550867669,10,high,600,5,26,5073,1636,6,187105,64,,428705.172,4583391.816
561,2.1886592910432543,41.41882518195029,6,high,600,9,63,9091,1853,27,121402,45,,432198.478,4585569.921
562,2.1362326944675223,41.370302591552466,8,high,600,3,16,3062,1707,14,337208,16,,427763.586,4580225.377
563,2.150868804547215,41.386884725434435,7,high,600,2,9,2117,1223,29,268003,109,,429005.644,4582054.205
564,2.1496229689989628,41.399937311538615,10,high,600,5,26,5071,1975,6,32700,256,,428915.703,4583504.307
565,2.13904943494196,41.40455968083764,10,high,600,5,25,5038,1450,22,302203,24,,428036.937,4584026.207
566,2.2044437566017097,41.41590957752144,9,high,600,10,71,10103,2177,20,169409,1102,,433514.58,4585233.996
567,2.1649172411423807,41.43622052461255,10,high,600,8,47,8049,1167,42,349808,25,,430233.028,4587519.999
568,2.178326828046783,41.413421268120864,9,high,600,10,64,10007,1354,41,310008,44,,431329.323,4584978.125
569,2.1515684744294905,41.41887675818061,6,high,600,7,37,7061,1403,23,263600,5,,429098.928,4585605.35
570,2.1473141974498717,41.38367723955888,10,high,600,2,9,2128,1342,29,285807,201,,428704.943,4581701.033
571,2.1747634321115625,41.42203041902327,8,high,600,7,35,7046,1405,41,253108,4,,431040.62,4585936.736
572,2.1518480575421424,41.376712223408816,7,high,600,2,10,2150,1503,15,169409,408,,429076.466,4580924.068
573,2.156575366523009,41.384087024942446,6,high,600,2,8,2095,1513,11,89004,190,,429479.741,4581738.949
574,2.1508519721543724,41.39157006950624,9,high,600,2,8,2105,2195,36,70607,194,,429009.334,4582574.379
575,2.196633319948399,41.40811078121881,6,high,600,10,71,10100,1802,18,42306,150,,432853.818,4584374.208
576,2.1837275435416608,41.415836018445376,8,high,600,10,64,10003,1632,26,346402,91,,431783.214,4585241.94
577,2.1737941968269725,41.43052086728102,5,high,600,8,46,8042,1334,31,295403,5,,430968.621,4586880.111
578,2.16346174212437,41.4103285010544,8,high,600,6,32,6087,1809,24,268105,141,,430083.658,4584646.662
579,2.178451994923484,41.40732273961158,8,high,600,2,6,2032,1247,25,268003,514,,431333.362,4584300.974
580,2.127672275548579,41.381864384894875,8,high,600,4,20,4036,1806,28,343903,170,,427060.594,4581516.118
581,2.1817212516544675,41.39749638238338,8,high,600,2,5,2009,1717,13,71600,178,,431596.311,4583207.478
582,2.175244150984019,41.43521827567998,10,high,600,8,45,8035,7056,16,352008,48,,431094.737,4587400.459
583,2.146522275774501,41.42231936410931,10,high,600,7,38,7086,1602,35,120603,82,,428680.994,4585991.689
584,2.1501134325818017,41.420693982522366,7,high,600,7,37,7062,1355,32,321208,8,,428979.313,4585808.289
585,2.2072367155919945,41.4008316389967,10,high,600,10,68,10071,1719,5,701278,149,,433732.672,4583557.922
586,2.170343519616121,41.39812418079086,10,high,600,2,7,2062,1608,9,350308,353,,430645.853,4583286.221
587,2.19309765845496,41.43925843906953,5,high,600,9,60,9028,1515,30,701334,11,,432590.524,4587834.939
588,2.1772815545873194,41.435572841062196,7,high,600,8,45,8027,1466,16,49305,6,,431265.33,4587438.203
589,2.1761643466590326,41.44618139001547,9,high,600,8,50,8071,1796,42,165703,19,,431183.2,4588616.846
590,2.191399686132782,41.4525734183853,8,high,600,9,57,9002,2313,33,77107,90,,432462.482,4589314.485
591,2.135771187477496,41.362153470489815,5,high,600,3,13,3028,2705,38,701391,24,,427715.971,4579321.061
592,2.1690332755861443,41.40168827637756,7,high,600,2,7,2055,1792,25,286504,242,,430540.119,4583682.952
593,2.1731320365561317,41.40679219937752,7,high,600,2,6,2047,1901,25,90502,560,,430888.143,4584246.305
594,2.2108081951372744,41.42068110045951,9,high,600,10,70,10088,1678,20,169409,1188,,434051.294,4585758.859
595,2.1455151454143535,41.38190621322938,8,high,600,2,9,2129,1577,29,362001,136,,428552.58,4581505.898
596,2.149153048032359,41.38943746890308,5,high,600,2,8,2104,1171,36,349706,228,,428864.974,4582339.014
597,2.1788132406338896,41.41687266542777,5,high,600,7,35,7035,1855,41,363605,34,,431373.608,4585360.91
598,2.191793279150108,41.448729899305995,6,high,600,9,57,9005,2020,33,267850,23,,432491.372,4588887.472
599,2.1364907523512,41.38306732397128,5,high,600,4,19,4005,1217,14,52605,48,,427799.286,4581642.282
